"","...1","id","satellite","satellite_nssdc_id","satellite_operating_agency","sensor","orbit","start_dt","stop_dt","filename","process_dt","process_algorithm","process_algorithm_version","load_dt","temp_kelvin","power","confidence","datetime","age_hours","australian_state","lon","lat","date","obsTime","year"
"201",16282,46085910,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,394.03,177.2,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0899,-37.2056,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"202",16283,46085915,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,375.58,107.8,75,"2021/12/31 05:09:55+00",6992,"VIC",141.123,-37.1861,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"203",16284,46085923,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,385.81,143,75,"2021/12/31 05:09:55+00",6992,"VIC",141.0639,-37.2013,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"204",16285,46085924,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,404.38,226,75,"2021/12/31 05:09:55+00",6992,"VIC",141.0565,-37.2032,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"205",16286,46085925,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,374.37,103.5,75,"2021/12/31 05:09:55+00",6992,"VIC",141.0492,-37.205,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"206",16287,46085927,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,492.16,1155.1,75,"2021/12/31 05:09:55+00",6992,"VIC",141.1426,-37.191,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"207",16288,46085928,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,544.03,2311.3,75,"2021/12/31 05:09:55+00",6992,"VIC",141.1352,-37.1928,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"208",16289,46085929,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,408.34,248.8,75,"2021/12/31 05:09:55+00",6992,"VIC",141.1278,-37.1947,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"209",16290,46085930,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,383.69,134.1,75,"2021/12/31 05:09:55+00",6992,"VIC",141.1204,-37.1965,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"210",16291,46085934,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,393.29,172.9,75,"2021/12/31 05:09:55+00",6992,"VIC",141.0906,-37.204,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"211",16292,46085946,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,377.4,112.3,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0645,-37.1995,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"212",16293,46085947,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,411.15,262,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0571,-37.2014,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"213",16294,46085948,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,385.88,140.1,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0498,-37.2032,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"214",16295,46085950,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,383.42,133.9,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1051,-37.1784,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"215",16296,46085951,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,388.95,154.9,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0977,-37.1803,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"216",16297,46085960,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,377.25,106.5,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0312,-37.1969,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"217",16298,46085966,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,399.23,199.9,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0569,-37.1795,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"218",16299,46085967,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,390.09,159,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0495,-37.1814,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"219",16300,46086563,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,390.37,161.9,100,"2021/12/31 05:09:55+00",6992,"VIC",141.153,-37.2004,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"220",16301,46086564,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,417.51,305.9,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1457,-37.2023,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"221",16302,46086565,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,400.6,208,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1383,-37.2042,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"222",16303,46086574,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,526.07,1844.7,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1417,-37.1923,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"223",16304,46086575,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,528.55,1905,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1343,-37.1942,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"224",16305,46086576,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,386.09,144.1,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1269,-37.1961,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"225",16306,46086577,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,382.45,130.7,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1195,-37.198,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"226",16307,46086581,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,394.03,177.2,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0899,-37.2056,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"227",16308,46086586,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,375.58,107.8,75,"2021/12/31 05:09:55+00",6992,"VIC",141.123,-37.1861,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"228",16309,46086594,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,385.81,143,75,"2021/12/31 05:09:55+00",6992,"VIC",141.0639,-37.2013,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"229",16310,46086595,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,404.38,226,75,"2021/12/31 05:09:55+00",6992,"VIC",141.0565,-37.2032,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"230",16311,46086596,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,374.37,103.5,75,"2021/12/31 05:09:55+00",6992,"VIC",141.0492,-37.205,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"231",16312,46086598,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,492.16,1155.1,75,"2021/12/31 05:09:55+00",6992,"VIC",141.1426,-37.191,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"232",16313,46086599,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,544.03,2311.3,75,"2021/12/31 05:09:55+00",6992,"VIC",141.1352,-37.1928,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"233",16314,46086600,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,408.34,248.8,75,"2021/12/31 05:09:55+00",6992,"VIC",141.1278,-37.1947,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"234",16315,46086601,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,383.69,134.1,75,"2021/12/31 05:09:55+00",6992,"VIC",141.1204,-37.1965,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"235",16316,46086605,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,393.29,172.9,75,"2021/12/31 05:09:55+00",6992,"VIC",141.0906,-37.204,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"236",16317,46086617,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,377.4,112.3,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0645,-37.1995,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"237",16318,46086618,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,411.15,262,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0571,-37.2014,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"238",16319,46086619,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,385.88,140.1,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0498,-37.2032,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"239",16320,46086621,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,383.42,133.9,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1051,-37.1784,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"240",16321,46086622,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,388.95,154.9,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0977,-37.1803,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"241",16322,46086631,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,377.25,106.5,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0312,-37.1969,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"242",16323,46086637,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,399.23,199.9,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0569,-37.1795,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"243",16324,46086638,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,390.09,159,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0495,-37.1814,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"244",16325,46086706,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFIMG","6",NA,367,103.3,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1485,-37.2043,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"245",16326,46086732,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFIMG","6",NA,355.61,103.3,8,"2021/12/31 05:09:55+00",6992,"VIC",141.1465,-37.1993,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"246",16327,46086737,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFIMG","6",NA,367,103.3,7,"2021/12/31 05:09:55+00",6992,"VIC",141.1428,-37.2003,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"247",16328,46086740,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFIMG","6",NA,367,477,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1335,-37.1971,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"248",16329,46086752,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFIMG","6",NA,355.98,462.8,8,"2021/12/31 05:09:55+00",6992,"VIC",141.1445,-37.1943,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"249",16330,46086757,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFIMG","6",NA,367,462.8,7,"2021/12/31 05:09:55+00",6992,"VIC",141.1408,-37.1953,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"250",16331,46086758,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFIMG","6",NA,367,477,7,"2021/12/31 05:09:55+00",6992,"VIC",141.1371,-37.1962,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"251",16332,46086761,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFIMG","6",NA,367,462.8,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1426,-37.1893,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"252",16333,46086762,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFIMG","6",NA,367,477,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1315,-37.1921,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"253",16334,46086780,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFIMG","6",NA,367,462.8,7,"2021/12/31 05:09:55+00",6992,"VIC",141.1389,-37.1902,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"254",16335,46086781,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFIMG","6",NA,367,477,7,"2021/12/31 05:09:55+00",6992,"VIC",141.1352,-37.1912,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"255",16336,46086834,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFIMG","6",NA,367,289.4,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1455,-37.193,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"256",16337,46086835,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFIMG","6",NA,367,289.4,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1418,-37.1939,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"257",16338,46086851,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFIMG","6",NA,367,578.2,7,"2021/12/31 05:09:55+00",6992,"VIC",141.138,-37.1949,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"258",16339,46086852,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFIMG","6",NA,367,578.2,7,"2021/12/31 05:09:55+00",6992,"VIC",141.1343,-37.1958,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"259",16340,46086855,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFIMG","6",NA,367,289.4,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1435,-37.188,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"260",16341,46086856,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFIMG","6",NA,367,289.4,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1398,-37.1889,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"261",16342,46086857,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFIMG","6",NA,367,578.2,9,"2021/12/31 05:09:55+00",6992,"VIC",141.136,-37.1899,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"262",16343,46086858,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFIMG","6",NA,367,578.2,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1323,-37.1908,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"263",16344,46089114,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52738,"2021/12/31 14:44:36+00","2021/12/31 14:58:49+00","Npp20211231T144436Z20211231T145849Zhotspots.txt",NA,"AFMOD","6",NA,401.76,218.3,100,"2021/12/31 14:50:17+00",6983,"VIC",141.1475,-37.1409,2021-12-31,2021-12-31 14:50:17,"2021-2022"
"264",16345,46089118,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52738,"2021/12/31 14:44:36+00","2021/12/31 14:58:49+00","Npp20211231T144436Z20211231T145849Zhotspots.txt",NA,"AFMOD","6",NA,411.4,268.2,100,"2021/12/31 14:50:17+00",6983,"VIC",141.1455,-37.1426,2021-12-31,2021-12-31 14:50:17,"2021-2022"
"265",16346,46089119,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52738,"2021/12/31 14:44:36+00","2021/12/31 14:58:49+00","Npp20211231T144436Z20211231T145849Zhotspots.txt",NA,"AFMOD","6",NA,392.69,174.2,100,"2021/12/31 14:50:17+00",6983,"VIC",141.1528,-37.1445,2021-12-31,2021-12-31 14:50:17,"2021-2022"
"266",16347,46089123,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52738,"2021/12/31 14:44:36+00","2021/12/31 14:58:49+00","Npp20211231T144436Z20211231T145849Zhotspots.txt",NA,"AFMOD","6",NA,404.92,231.3,100,"2021/12/31 14:50:17+00",6983,"VIC",141.1415,-37.1525,2021-12-31,2021-12-31 14:50:17,"2021-2022"
"267",16348,46089128,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52738,"2021/12/31 14:44:36+00","2021/12/31 14:58:49+00","Npp20211231T144436Z20211231T145849Zhotspots.txt",NA,"AFMOD","6",NA,384.23,139.4,100,"2021/12/31 14:50:17+00",6983,"VIC",141.1448,-37.1643,2021-12-31,2021-12-31 14:50:17,"2021-2022"
