"","...1","id","satellite","satellite_nssdc_id","satellite_operating_agency","sensor","orbit","start_dt","stop_dt","filename","process_dt","process_algorithm","process_algorithm_version","load_dt","temp_kelvin","power","confidence","datetime","age_hours","australian_state","lon","lat","date","obsTime","year"
"268",16349,46089568,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52738,"2021/12/31 14:43:10+00","2021/12/31 14:58:49+00","Npp20211231T144310Z20211231T145849Zhotspots.txt",NA,"AFMOD","6",NA,401.76,218.3,100,"2021/12/31 14:50:17+00",6983,"VIC",141.1475,-37.1409,2021-12-31,2021-12-31 14:50:17,"2021-2022"
"269",16350,46089572,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52738,"2021/12/31 14:43:10+00","2021/12/31 14:58:49+00","Npp20211231T144310Z20211231T145849Zhotspots.txt",NA,"AFMOD","6",NA,411.4,268.2,100,"2021/12/31 14:50:17+00",6983,"VIC",141.1455,-37.1426,2021-12-31,2021-12-31 14:50:17,"2021-2022"
"270",16351,46089573,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52738,"2021/12/31 14:43:10+00","2021/12/31 14:58:49+00","Npp20211231T144310Z20211231T145849Zhotspots.txt",NA,"AFMOD","6",NA,392.69,174.2,100,"2021/12/31 14:50:17+00",6983,"VIC",141.1528,-37.1445,2021-12-31,2021-12-31 14:50:17,"2021-2022"
"271",16352,46089577,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52738,"2021/12/31 14:43:10+00","2021/12/31 14:58:49+00","Npp20211231T144310Z20211231T145849Zhotspots.txt",NA,"AFMOD","6",NA,404.92,231.3,100,"2021/12/31 14:50:17+00",6983,"VIC",141.1415,-37.1525,2021-12-31,2021-12-31 14:50:17,"2021-2022"
"272",16353,46089582,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52738,"2021/12/31 14:43:10+00","2021/12/31 14:58:49+00","Npp20211231T144310Z20211231T145849Zhotspots.txt",NA,"AFMOD","6",NA,384.23,139.4,100,"2021/12/31 14:50:17+00",6983,"VIC",141.1448,-37.1643,2021-12-31,2021-12-31 14:50:17,"2021-2022"
"273",16354,46089626,"AQUA","2002-022A","NASA","MODIS",-1,"2021/12/31 15:03:35+00","2021/12/31 15:20:00+00","Aqua20211231T150335Z20211231T152000Zhotspots.txt",NA,"MOD14","6.2.1",NA,376,410.7,100,"2021/12/31 15:15:09+00",6982,"VIC",141.154,-37.14,2021-12-31,2021-12-31 15:15:09,"2021-2022"
"274",16355,46089629,"AQUA","2002-022A","NASA","MODIS",-1,"2021/12/31 15:03:35+00","2021/12/31 15:20:00+00","Aqua20211231T150335Z20211231T152000Zhotspots.txt",NA,"MOD14","6.2.1",NA,373.4,376.1,100,"2021/12/31 15:15:10+00",6982,"VIC",141.15,-37.152,2021-12-31,2021-12-31 15:15:10,"2021-2022"
"275",16356,46089634,"AQUA","2002-022A","NASA","MODIS",-1,"2021/12/31 15:03:35+00","2021/12/31 15:20:00+00","Aqua20211231T150335Z20211231T152000Zhotspots.txt",NA,"MOD14","6.2.1",NA,359.5,247,100,"2021/12/31 15:15:10+00",6982,"VIC",141.145,-37.152,2021-12-31,2021-12-31 15:15:10,"2021-2022"
"276",16357,46104862,"NOAA 20","2017-073A","NOAA","VIIRS",21349,"2022/01/01 03:56:56+00","2022/01/01 04:11:09+00","J0120220101T035656Z20220101T041109Zhotspots.txt",NA,"AFIMG","6",NA,367,183.6,9,"2022/01/01 03:59:47+00",6970,"VIC",142.2993,-34.8035,2022-01-01,2022-01-01 03:59:47,"2021-2022"
"277",16358,46104863,"NOAA 20","2017-073A","NOAA","VIIRS",21349,"2022/01/01 03:56:56+00","2022/01/01 04:11:09+00","J0120220101T035656Z20220101T041109Zhotspots.txt",NA,"AFIMG","6",NA,367,183.6,7,"2022/01/01 03:59:47+00",6970,"VIC",142.3042,-34.7991,2022-01-01,2022-01-01 03:59:47,"2021-2022"
"278",16359,46104864,"NOAA 20","2017-073A","NOAA","VIIRS",21349,"2022/01/01 03:56:56+00","2022/01/01 04:11:09+00","J0120220101T035656Z20220101T041109Zhotspots.txt",NA,"AFIMG","6",NA,367,309.8,9,"2022/01/01 03:59:47+00",6970,"VIC",142.298,-34.8047,2022-01-01,2022-01-01 03:59:47,"2021-2022"
"279",16360,46104865,"NOAA 20","2017-073A","NOAA","VIIRS",21349,"2022/01/01 03:56:56+00","2022/01/01 04:11:09+00","J0120220101T035656Z20220101T041109Zhotspots.txt",NA,"AFIMG","6",NA,367,136.5,7,"2022/01/01 03:59:47+00",6970,"VIC",142.3029,-34.8002,2022-01-01,2022-01-01 03:59:47,"2021-2022"
"280",16361,46105022,"NOAA 20","2017-073A","NOAA","VIIRS",21349,"2022/01/01 03:56:56+00","2022/01/01 04:11:09+00","J0120220101T035656Z20220101T041109Zhotspots.txt",NA,"AFMOD","6",NA,419.52,357.8,87,"2022/01/01 03:59:47+00",6970,"VIC",142.3018,-34.8013,2022-01-01,2022-01-01 03:59:47,"2021-2022"
"281",16362,46105023,"NOAA 20","2017-073A","NOAA","VIIRS",21349,"2022/01/01 03:56:56+00","2022/01/01 04:11:09+00","J0120220101T035656Z20220101T041109Zhotspots.txt",NA,"AFMOD","6",NA,376.58,121.5,100,"2022/01/01 03:59:47+00",6970,"VIC",142.2906,-34.8025,2022-01-01,2022-01-01 03:59:47,"2021-2022"
"282",16363,46105024,"NOAA 20","2017-073A","NOAA","VIIRS",21349,"2022/01/01 03:56:56+00","2022/01/01 04:11:09+00","J0120220101T035656Z20220101T041109Zhotspots.txt",NA,"AFMOD","6",NA,378.7,128.5,87,"2022/01/01 03:59:47+00",6970,"VIC",142.306,-34.8018,2022-01-01,2022-01-01 03:59:47,"2021-2022"
"283",16364,46105025,"NOAA 20","2017-073A","NOAA","VIIRS",21349,"2022/01/01 03:56:56+00","2022/01/01 04:11:09+00","J0120220101T035656Z20220101T041109Zhotspots.txt",NA,"AFMOD","6",NA,411.7,299.9,100,"2022/01/01 03:59:47+00",6970,"VIC",142.2949,-34.8031,2022-01-01,2022-01-01 03:59:47,"2021-2022"
"284",16365,46105027,"NOAA 20","2017-073A","NOAA","VIIRS",21349,"2022/01/01 03:56:56+00","2022/01/01 04:11:09+00","J0120220101T035656Z20220101T041109Zhotspots.txt",NA,"AFMOD","6",NA,378.06,126.5,100,"2022/01/01 03:59:47+00",6970,"VIC",142.2936,-34.7955,2022-01-01,2022-01-01 03:59:47,"2021-2022"
"285",16366,46105683,"AQUA","2002-022A","NASA","MODIS",-1,"2022/01/01 04:51:20+00","2022/01/01 05:05:00+00","Aqua20220101T045120Z20220101T050500Zhotspots.txt",NA,"MOD14","6.2.1",NA,377.5,304.1,100,"2022/01/01 04:55:10+00",6969,"VIC",142.304,-34.807,2022-01-01,2022-01-01 04:55:10,"2021-2022"
"286",16367,46105684,"AQUA","2002-022A","NASA","MODIS",-1,"2022/01/01 04:51:20+00","2022/01/01 05:05:00+00","Aqua20220101T045120Z20220101T050500Zhotspots.txt",NA,"MOD14","6.2.1",NA,359.5,169.1,99,"2022/01/01 04:55:10+00",6969,"VIC",142.285,-34.81,2022-01-01,2022-01-01 04:55:10,"2021-2022"
"287",16368,46105685,"AQUA","2002-022A","NASA","MODIS",-1,"2022/01/01 04:51:20+00","2022/01/01 05:05:00+00","Aqua20220101T045120Z20220101T050500Zhotspots.txt",NA,"MOD14","6.2.1",NA,352.4,130.2,95,"2022/01/01 04:55:10+00",6969,"VIC",142.301,-34.795,2022-01-01,2022-01-01 04:55:10,"2021-2022"
"288",16369,46324083,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52888,"2022/01/11 04:56:39+00","2022/01/11 05:10:52+00","Npp20220111T045639Z20220111T051052Zhotspots.txt",NA,"AFMOD","6",NA,383.11,250.1,100,"2022/01/11 05:03:46+00",6728,"VIC",141.888,-36.5688,2022-01-11,2022-01-11 05:03:46,"2021-2022"
"289",16370,46324578,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52888,"2022/01/11 04:56:39+00","2022/01/11 05:10:52+00","Npp20220111T045639Z20220111T051052Zhotspots.txt",NA,"AFIMG","6",NA,367,125,9,"2022/01/11 05:03:46+00",6728,"VIC",141.8924,-36.5704,2022-01-11,2022-01-11 05:03:46,"2021-2022"
"290",16371,46324581,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52888,"2022/01/11 04:56:39+00","2022/01/11 05:10:52+00","Npp20220111T045639Z20220111T051052Zhotspots.txt",NA,"AFIMG","6",NA,367,125,7,"2022/01/11 05:03:46+00",6728,"VIC",141.8906,-36.5655,2022-01-11,2022-01-11 05:03:46,"2021-2022"
"291",16372,46328399,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52888,"2022/01/11 04:56:39+00","2022/01/11 05:12:17+00","Npp20220111T045639Z20220111T051217Zhotspots.txt",NA,"AFMOD","6",NA,383.11,250.1,100,"2022/01/11 05:03:46+00",6728,"VIC",141.888,-36.5688,2022-01-11,2022-01-11 05:03:46,"2021-2022"
"292",16373,46329002,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52888,"2022/01/11 04:56:39+00","2022/01/11 05:12:17+00","Npp20220111T045639Z20220111T051217Zhotspots.txt",NA,"AFIMG","6",NA,367,125,9,"2022/01/11 05:03:46+00",6728,"VIC",141.8924,-36.5704,2022-01-11,2022-01-11 05:03:46,"2021-2022"
"293",16374,46329005,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52888,"2022/01/11 04:56:39+00","2022/01/11 05:12:17+00","Npp20220111T045639Z20220111T051217Zhotspots.txt",NA,"AFIMG","6",NA,367,125,7,"2022/01/11 05:03:46+00",6728,"VIC",141.8906,-36.5655,2022-01-11,2022-01-11 05:03:46,"2021-2022"
"294",16375,46334812,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52888,"2022/01/11 04:56:39+00","2022/01/11 05:19:24+00","Npp20220111T045639Z20220111T051924Zhotspots.txt",NA,"AFMOD","6",NA,383.11,250.1,100,"2022/01/11 05:03:46+00",6728,"VIC",141.888,-36.5688,2022-01-11,2022-01-11 05:03:46,"2021-2022"
"295",16376,46335479,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52888,"2022/01/11 04:56:39+00","2022/01/11 05:19:24+00","Npp20220111T045639Z20220111T051924Zhotspots.txt",NA,"AFIMG","6",NA,367,125,9,"2022/01/11 05:03:46+00",6728,"VIC",141.8924,-36.5704,2022-01-11,2022-01-11 05:03:46,"2021-2022"
"296",16377,46335482,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52888,"2022/01/11 04:56:39+00","2022/01/11 05:19:24+00","Npp20220111T045639Z20220111T051924Zhotspots.txt",NA,"AFIMG","6",NA,367,125,7,"2022/01/11 05:03:46+00",6728,"VIC",141.8906,-36.5655,2022-01-11,2022-01-11 05:03:46,"2021-2022"
"297",16378,46412907,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52931,"2022/01/14 03:59:54+00","2022/01/14 04:14:05+00","Npp20220114T035954Z20220114T041405Zhotspots.txt",NA,"AFIMG","6",NA,367,158.4,9,"2022/01/14 04:08:24+00",6657,"VIC",142.0294,-34.3542,2022-01-14,2022-01-14 04:08:24,"2021-2022"
"298",16379,46413459,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52931,"2022/01/14 03:59:54+00","2022/01/14 04:21:12+00","Npp20220114T035954Z20220114T042112Zhotspots.txt",NA,"AFIMG","6",NA,367,158.4,9,"2022/01/14 04:08:24+00",6657,"VIC",142.0294,-34.3542,2022-01-14,2022-01-14 04:08:24,"2021-2022"
"299",16380,46446484,"AQUA","2002-022A","NASA","MODIS",-1,"2022/01/16 04:05:16+00","2022/01/16 04:20:00+00","Aqua20220116T040516Z20220116T042000Zhotspots.txt",NA,"MOD14","6.2.1",NA,383.1,251.1,100,"2022/01/16 04:11:50+00",6609,"VIC",142.334,-36.817,2022-01-16,2022-01-16 04:11:50,"2021-2022"
"300",16381,46446548,"AQUA","2002-022A","NASA","MODIS",NA,"2022/01/16 04:05:16+00","2022/01/16 04:21:27+00","Aqua20220116T040516Z20220116T042127Zhotspots.txt",NA,"Landgate MODIS daytime","6.2.1",NA,382.07,148.5,50,"2022/01/16 04:05:16+00",6609,"VIC",142.331,-36.821,2022-01-16,2022-01-16 04:05:16,"2021-2022"
"301",16382,46446549,"AQUA","2002-022A","NASA","MODIS",NA,"2022/01/16 04:05:16+00","2022/01/16 04:21:27+00","Aqua20220116T040516Z20220116T042127Zhotspots.txt",NA,"Landgate MODIS daytime","6.2.1",NA,382.07,148.5,50,"2022/01/16 04:05:16+00",6609,"VIC",142.341,-36.821,2022-01-16,2022-01-16 04:05:16,"2021-2022"
"302",16383,46447160,"AQUA","2002-022A","NASA","MODIS",NA,"2022/01/16 04:05:16+00","2022/01/16 04:21:33+00","Aqua20220116T040516Z20220116T042133Zhotspots.txt",NA,"Landgate MODIS daytime","6.2.1",NA,382.07,148.5,50,"2022/01/16 04:05:16+00",6609,"VIC",142.331,-36.821,2022-01-16,2022-01-16 04:05:16,"2021-2022"
"303",16384,46447161,"AQUA","2002-022A","NASA","MODIS",NA,"2022/01/16 04:05:16+00","2022/01/16 04:21:33+00","Aqua20220116T040516Z20220116T042133Zhotspots.txt",NA,"Landgate MODIS daytime","6.2.1",NA,382.07,148.5,50,"2022/01/16 04:05:16+00",6609,"VIC",142.341,-36.821,2022-01-16,2022-01-16 04:05:16,"2021-2022"
"304",16385,46509204,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",53029,"2022/01/21 03:32:41+00","2022/01/21 03:42:37+00","Npp20220121T033241Z20220121T034237Zhotspots.txt",NA,"AFMOD","6",NA,364.81,113.5,75,"2022/01/21 03:35:32+00",6490,"VIC",141.4444,-36.9342,2022-01-21,2022-01-21 03:35:32,"2021-2022"
"305",16386,46509206,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",53029,"2022/01/21 03:32:41+00","2022/01/21 03:42:37+00","Npp20220121T033241Z20220121T034237Zhotspots.txt",NA,"AFMOD","6",NA,371.47,137.5,100,"2022/01/21 03:35:32+00",6490,"VIC",141.4464,-36.9335,2022-01-21,2022-01-21 03:35:32,"2021-2022"
"306",16387,46509273,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",53029,"2022/01/21 03:32:41+00","2022/01/21 03:49:44+00","Npp20220121T033241Z20220121T034944Zhotspots.txt",NA,"AFMOD","6",NA,364.81,113.5,75,"2022/01/21 03:35:32+00",6490,"VIC",141.4444,-36.9342,2022-01-21,2022-01-21 03:35:32,"2021-2022"
"307",16388,46509275,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",53029,"2022/01/21 03:32:41+00","2022/01/21 03:49:44+00","Npp20220121T033241Z20220121T034944Zhotspots.txt",NA,"AFMOD","6",NA,371.47,137.5,100,"2022/01/21 03:35:32+00",6490,"VIC",141.4464,-36.9335,2022-01-21,2022-01-21 03:35:32,"2021-2022"
"308",16389,46509375,"AQUA","2002-022A","NASA","MODIS",-1,"2022/01/21 04:26:58+00","2022/01/21 04:40:00+00","Aqua20220121T042658Z20220121T044000Zhotspots.txt",NA,"MOD14","6.2.1",NA,387.8,174.5,100,"2022/01/21 04:30:10+00",6489,"VIC",141.427,-36.943,2022-01-21,2022-01-21 04:30:10,"2021-2022"
"309",16390,46509405,"NOAA 20","2017-073A","NOAA","VIIRS",21633,"2022/01/21 04:18:13+00","2022/01/21 04:33:50+00","J0120220121T041813Z20220121T043350Zhotspots.txt",NA,"AFIMG","6",NA,367,151.3,9,"2022/01/21 04:25:19+00",6489,"VIC",141.428,-36.9407,2022-01-21,2022-01-21 04:25:19,"2021-2022"
"310",16391,46509542,"NOAA 20","2017-073A","NOAA","VIIRS",21633,"2022/01/21 04:18:13+00","2022/01/21 04:33:50+00","J0120220121T041813Z20220121T043350Zhotspots.txt",NA,"AFMOD","6",NA,406.12,176.7,100,"2022/01/21 04:25:19+00",6489,"VIC",141.4341,-36.9381,2022-01-21,2022-01-21 04:25:19,"2021-2022"
"311",16392,46509543,"NOAA 20","2017-073A","NOAA","VIIRS",21633,"2022/01/21 04:18:13+00","2022/01/21 04:33:50+00","J0120220121T041813Z20220121T043350Zhotspots.txt",NA,"AFMOD","6",NA,399.09,149.6,100,"2022/01/21 04:25:19+00",6489,"VIC",141.4254,-36.9394,2022-01-21,2022-01-21 04:25:19,"2021-2022"
"312",16393,46509575,"AQUA","2002-022A","NASA","MODIS",NA,"2022/01/21 04:26:58+00","2022/01/21 04:42:49+00","Aqua20220121T042658Z20220121T044249Zhotspots.txt",NA,"Landgate MODIS daytime","6.2.1",NA,386.8,167.8,50,"2022/01/21 04:26:58+00",6489,"VIC",141.431,-36.941,2022-01-21,2022-01-21 04:26:58,"2021-2022"
"313",16394,46509672,"NOAA 20","2017-073A","NOAA","VIIRS",21633,"2022/01/21 04:18:13+00","2022/01/21 04:36:42+00","J0120220121T041813Z20220121T043642Zhotspots.txt",NA,"AFIMG","6",NA,367,151.3,9,"2022/01/21 04:25:19+00",6489,"VIC",141.428,-36.9407,2022-01-21,2022-01-21 04:25:19,"2021-2022"
"314",16395,46509810,"NOAA 20","2017-073A","NOAA","VIIRS",21633,"2022/01/21 04:18:13+00","2022/01/21 04:36:42+00","J0120220121T041813Z20220121T043642Zhotspots.txt",NA,"AFMOD","6",NA,406.12,176.7,100,"2022/01/21 04:25:19+00",6489,"VIC",141.4341,-36.9381,2022-01-21,2022-01-21 04:25:19,"2021-2022"
"315",16396,46509811,"NOAA 20","2017-073A","NOAA","VIIRS",21633,"2022/01/21 04:18:13+00","2022/01/21 04:36:42+00","J0120220121T041813Z20220121T043642Zhotspots.txt",NA,"AFMOD","6",NA,399.09,149.6,100,"2022/01/21 04:25:19+00",6489,"VIC",141.4254,-36.9394,2022-01-21,2022-01-21 04:25:19,"2021-2022"
"316",16397,46552844,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",53115,"2022/01/27 04:56:53+00","2022/01/27 05:09:41+00","Npp20220127T045653Z20220127T050941Zhotspots.txt",NA,"AFIMG","6",NA,367,184.3,9,"2022/01/27 05:04:00+00",6368,"VIC",143.8247,-35.9757,2022-01-27,2022-01-27 05:04:00,"2021-2022"
"317",16398,46552845,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",53115,"2022/01/27 04:56:53+00","2022/01/27 05:09:41+00","Npp20220127T045653Z20220127T050941Zhotspots.txt",NA,"AFIMG","6",NA,367,103.4,9,"2022/01/27 05:04:00+00",6368,"VIC",143.827,-35.9692,2022-01-27,2022-01-27 05:04:00,"2021-2022"
"318",16399,46552862,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",53115,"2022/01/27 04:56:53+00","2022/01/27 05:09:41+00","Npp20220127T045653Z20220127T050941Zhotspots.txt",NA,"AFMOD","6",NA,364.16,103.1,100,"2022/01/27 05:04:00+00",6368,"VIC",143.8303,-35.9713,2022-01-27,2022-01-27 05:04:00,"2021-2022"
"319",16400,46552863,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",53115,"2022/01/27 04:56:53+00","2022/01/27 05:09:41+00","Npp20220127T045653Z20220127T050941Zhotspots.txt",NA,"AFMOD","6",NA,384.22,184.5,100,"2022/01/27 05:04:00+00",6368,"VIC",143.8214,-35.9736,2022-01-27,2022-01-27 05:04:00,"2021-2022"
"320",16401,46552976,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",53115,"2022/01/27 04:56:53+00","2022/01/27 05:18:11+00","Npp20220127T045653Z20220127T051811Zhotspots.txt",NA,"AFIMG","6",NA,367,184.3,9,"2022/01/27 05:04:00+00",6368,"VIC",143.8247,-35.9757,2022-01-27,2022-01-27 05:04:00,"2021-2022"
"321",16402,46552977,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",53115,"2022/01/27 04:56:53+00","2022/01/27 05:18:11+00","Npp20220127T045653Z20220127T051811Zhotspots.txt",NA,"AFIMG","6",NA,367,103.4,9,"2022/01/27 05:04:00+00",6368,"VIC",143.827,-35.9692,2022-01-27,2022-01-27 05:04:00,"2021-2022"
"322",16403,46553076,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",53115,"2022/01/27 04:56:53+00","2022/01/27 05:18:11+00","Npp20220127T045653Z20220127T051811Zhotspots.txt",NA,"AFMOD","6",NA,364.16,103.1,100,"2022/01/27 05:04:00+00",6368,"VIC",143.8303,-35.9713,2022-01-27,2022-01-27 05:04:00,"2021-2022"
"323",16404,46553077,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",53115,"2022/01/27 04:56:53+00","2022/01/27 05:18:11+00","Npp20220127T045653Z20220127T051811Zhotspots.txt",NA,"AFMOD","6",NA,384.22,184.5,100,"2022/01/27 05:04:00+00",6368,"VIC",143.8214,-35.9736,2022-01-27,2022-01-27 05:04:00,"2021-2022"
"324",16405,46630582,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",53271,"2022/02/07 04:50:43+00","2022/02/07 05:09:12+00","Npp20220207T045043Z20220207T050912Zhotspots.txt",NA,"AFMOD","6",NA,374.5,146.5,100,"2022/02/07 04:56:25+00",6105,"VIC",145.783,-36.3136,2022-02-07,2022-02-07 04:56:25,"2021-2022"
"325",16406,46630790,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",53271,"2022/02/07 04:50:43+00","2022/02/07 05:12:03+00","Npp20220207T045043Z20220207T051203Zhotspots.txt",NA,"AFMOD","6",NA,374.5,146.5,100,"2022/02/07 04:56:25+00",6105,"VIC",145.783,-36.3136,2022-02-07,2022-02-07 04:56:25,"2021-2022"
"326",16407,46716434,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",53442,"2022/02/19 04:25:40+00","2022/02/19 04:39:51+00","Npp20220219T042540Z20220219T043951Zhotspots.txt",NA,"AFIMG","6",NA,354.5,107.8,8,"2022/02/19 04:31:21+00",5817,"VIC",148.0733,-37.7428,2022-02-19,2022-02-19 04:31:21,"2021-2022"
"327",16408,46716496,"AQUA","2002-022A","NASA","MODIS",-1,"2022/02/19 03:52:34+00","2022/02/19 04:05:00+00","Aqua20220219T035234Z20220219T040500Zhotspots.txt",NA,"MOD14","6.2.1",NA,359.5,111.7,99,"2022/02/19 03:58:36+00",5818,"VIC",146.97,-38.449,2022-02-19,2022-02-19 03:58:36,"2021-2022"
"328",16409,46716637,"AQUA","2002-022A","NASA","MODIS",-1,"2022/02/19 03:52:34+00","2022/02/19 04:10:00+00","Aqua20220219T035234Z20220219T041000Zhotspots.txt",NA,"MOD14","6.2.1",NA,359.5,111.7,99,"2022/02/19 03:58:23+00",5818,"VIC",146.97,-38.449,2022-02-19,2022-02-19 03:58:23,"2021-2022"
"329",16410,46716713,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",53442,"2022/02/19 04:25:40+00","2022/02/19 04:39:51+00","Npp20220219T042540Z20220219T043951Zhotspots.txt",NA,"AFMOD","6",NA,365.8,107.5,75,"2022/02/19 04:31:21+00",5817,"VIC",148.0713,-37.7456,2022-02-19,2022-02-19 04:31:21,"2021-2022"
"330",16411,46717390,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",53442,"2022/02/19 04:25:40+00","2022/02/19 04:46:58+00","Npp20220219T042540Z20220219T044658Zhotspots.txt",NA,"AFMOD","6",NA,365.8,107.5,75,"2022/02/19 04:31:21+00",5817,"VIC",148.0713,-37.7456,2022-02-19,2022-02-19 04:31:21,"2021-2022"
"331",16412,46721098,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",53442,"2022/02/19 04:25:40+00","2022/02/19 04:46:58+00","Npp20220219T042540Z20220219T044658Zhotspots.txt",NA,"AFIMG","6",NA,354.5,107.8,8,"2022/02/19 04:31:21+00",5817,"VIC",148.0733,-37.7428,2022-02-19,2022-02-19 04:31:21,"2021-2022"
"332",16413,46846316,"NOAA 20","2017-073A","NOAA","VIIRS",22172,"2022/02/28 04:06:08+00","2022/02/28 04:20:21+00","J0120220228T040608Z20220228T042021Zhotspots.txt",NA,"AFMOD","6",NA,430.09,316.4,100,"2022/02/28 04:13:15+00",5553,"VIC",143.51,-38.4603,2022-02-28,2022-02-28 04:13:15,"2021-2022"
"333",16414,46846319,"NOAA 20","2017-073A","NOAA","VIIRS",22172,"2022/02/28 04:06:08+00","2022/02/28 04:20:21+00","J0120220228T040608Z20220228T042021Zhotspots.txt",NA,"AFMOD","6",NA,416.39,239.1,94,"2022/02/28 04:13:15+00",5553,"VIC",143.5085,-38.4536,2022-02-28,2022-02-28 04:13:15,"2021-2022"
"334",16415,46846649,"NOAA 20","2017-073A","NOAA","VIIRS",22172,"2022/02/28 04:06:08+00","2022/02/28 04:24:36+00","J0120220228T040608Z20220228T042436Zhotspots.txt",NA,"AFMOD","6",NA,430.09,316.4,100,"2022/02/28 04:13:15+00",5553,"VIC",143.51,-38.4603,2022-02-28,2022-02-28 04:13:15,"2021-2022"
"335",16416,46846652,"NOAA 20","2017-073A","NOAA","VIIRS",22172,"2022/02/28 04:06:08+00","2022/02/28 04:24:36+00","J0120220228T040608Z20220228T042436Zhotspots.txt",NA,"AFMOD","6",NA,416.39,239.1,94,"2022/02/28 04:13:15+00",5553,"VIC",143.5085,-38.4536,2022-02-28,2022-02-28 04:13:15,"2021-2022"
